"","X0","X0.25","X0.5","X1","X1.5","X2","X2.5","X3","X4","X5","X6","X7","X8","X9","X10","X15","X20"
"167",0.669574644331215,6.45863886010147,5.85055158901315,3.9129470890241,4.19067799115156,5.75639933626515,7.83993907058469,3.19063175546738,3.7390237877164,4.60427002119468,3.37147010867512,2.28304011245355,3.51235356607163,0.82024783006438,1.8223142798193,0,0
"168",8.16271226886393,6.13252292786013,7.81455163477372,1.82121918951335,6.85974461149181,1.96679676554022,6.40245372085137,5.03710308612732,5.00361983786413,4.47766105845411,2.56421666377458,1.74051039104495,1.57464036421734,0.908179692301935,1.21585543377284,0.471136112256349,1.14896875604932
"169",5.69339210891275,7.42339241130258,3.28309348842615,7.86573063226042,4.87081968246147,2.55032526150418,5.46556575016001,5.17264541653908,1.25266028549882,2.64284711969895,0.764046271043824,3.38649409017188,1.74505829105623,0,1.15660054373154,0.610554587603006,0.39853522069016
"170",5.31570973727094,4.17629970806751,5.7336389360468,4.14295899111296,3.58102457071604,5.63404818906317,4.22716144536998,3.64708481775709,1.45414836161081,4.27349469239189,1.33747930621204,0.764706567756522,1.62510890792679,0.281496851528162,0.894043333137337,0.435129099898357,0.60613236816905
"171",6.40412871351792,2.90408767690417,3.98170163432486,6.41340888469689,3.18793621303203,4.3743423966297,5.24122549863738,3.99131757142166,2.90415194333744,1.89815844081735,2.88205854285876,0.231978330665071,0.0403535893873794,0.454239571791565,0.499131538267427,0.744029240949905,1.20866621340278
"172",10.5729283102796,6.39091767957964,4.95405769981936,5.03407892737363,2.16985755143832,4.34792985000989,6.87132243646731,3.49196236455664,2.32255852114906,4.95706388136216,3.35048679176383,3.17298661762681,0.122785192484108,1.16337515583908,2.08171395037432,1.34553110578804,0.464571809482825
"173",5.80214539028204,4.68586347408836,5.25742172757843,4.50701666106506,8.32466045874212,7.01089450973953,3.72566483976516,5.1940228921961,4.29709337206111,0.572279801223501,1.03103437184464,0.0434088178010381,0.694475460322972,0,0,1.25678053825612,0.676981940286908
"174",7.93746497456712,9.87172064905075,6.335257192302,4.86459008066229,3.61369197766511,4.52629465024918,5.89054033220421,2.6469115044491,4.40164053878864,3.09424014979277,1.20015434519233,0.594713081538689,1.14380830296902,1.37183785882676,2.21705060996937,1.63533345568439,0.529829816193821
"175",5.88993862754783,6.41759172583019,4.89733655914969,5.85652023889014,8.07375258301633,6.57382595814935,6.39826254657006,4.74795705299171,3.39123012743239,2.77580339510263,2.44715207011243,1.19578431836459,1.51594670919536,2.12771574688695,1.82573208670093,0,0.88287198915111
"176",8.5573389663774,4.44551650127097,5.43198756009,8.9094288799996,1.78978306976606,4.21481189364027,3.06620499876611,4.86539262122263,2.34964470918618,3.07119924652802,2.00398344778765,2.58858035017208,1.35951720505516,0.813815228089045,1.66414748158171,0.671180352426183,0.264480477618117
"177",8.03981425348904,9.33966363561249,5.53072365310686,3.87689875255695,7.69806620866105,6.27676113542736,3.91346923795454,3.23153219129012,2.731719877558,1.58225352080803,1.63095969420214,1.6800009035696,0,0.0637710512387226,2.35784570186211,0.167174185195278,0.154025405224068
"178",4.18036510423919,3.27271495726995,6.4126877470188,8.89575394133012,6.12230784334734,7.44502079336594,3.33608456699625,2.97508032665801,1.93982959758835,3.36465699831803,1.44593424811804,2.81872221628005,2.28713837529859,2.03626314549116,1.53853506082195,0.722714560591209,1.27271934027082
"179",6.46145644521346,7.03134356540903,5.57218816815448,6.3200211678922,1.82683027344667,3.11364205915799,5.54677634305934,3.1630401016145,0,4.27553780729687,3.57317905689035,0,0.158558833098092,1.23420967277883,1.42779114614351,1.24548762373825,0.211937902098664
"180",4.55100179386373,4.44926694731805,3.25838274563562,3.90232115032994,2.05721247788421,4.97033827533094,4.20978013154689,2.69024266975033,2.57485522458911,3.96166165158653,0.178268438418253,2.21064793887563,1.58405417080597,1.12857524555731,1.00386121650903,1.35747706078324,0.555444704324059
"181",5.71904488157241,3.70517619319576,4.60128494346582,7.57963386676924,5.89992528587398,3.87270309334489,5.7894053880039,2.59786478116363,4.20161833844012,1.24342020680375,1.97057798623253,2.22831798722266,0.887197156194759,1.89448769446877,0,0.245531782684893,0.247119120954804
"182",6.80034556926774,2.36003459055646,3.76140424194039,4.74656714849831,3.69300444817482,6.15693952261517,3.2307779511264,4.07366608218249,3.69526503488888,1.4247277885357,1.38563628475708,1.12846570252649,0.579740188688734,2.58573299938838,1.41533609106869,0.568198093815871,0.700158131445372
"183",4.77052042551795,4.17883897654685,7.68647282376395,5.57139114049823,6.17885473624135,2.33151000134112,0,2.57622917551382,1.13725017799046,1.80388161418224,3.00500996196841,2.92525014967375,3.11941242195222,0.719784523345415,1.00183140360802,0.598159826811994,0.643858932997653
"184",2.44741264994031,6.99598358947007,4.69855154198267,8.88350543582569,4.24196311218612,4.18578080831283,3.33380156222283,4.55277528223358,2.42830055732448,1.31098970425559,1.07805371231842,0,1.08729371918468,0.916543702970555,2.3465355963025,0.255156203638696,0
"185",3.0259316673262,3.63454150431965,6.21342682667209,3.27784089602489,6.77047716447106,3.49654404078493,2.75427272032723,2.72117311941222,3.52704479205579,3.62801483274667,1.45095646291226,2.26984334396417,1.25747369439983,0,1.61140463554236,0.244274054626596,0.683919073613053
"186",7.02242656592222,7.44582253442629,0.755113972800486,5.85054158033562,7.00880800669249,7.84902093147518,1.97728719013901,4.67722634160038,2.94021329994632,1.09901327289047,1.1437021042031,0.115420133719924,0.886525072870132,0.873404490292289,2.82268150861588,0,0.668497211325029
"187",3.20962088577342,6.74892489593785,5.51287415531307,8.11576199195395,2.52714662120056,6.25034567460101,5.57535869313955,2.03921056401785,1.911963311088,3.10651273730877,1.82960730694535,1.10770597043755,0,0.242169272895452,0,0.857958933429874,0.979980341025048
"188",5.98016111271086,8.56727869342178,4.88725602029358,3.11458755102775,6.20184897898898,5.60684999158233,2.37697000275573,2.24817359504402,3.10226616323025,2.88852716912495,2.88422501601187,3.92070039899534,0.860572698129989,1.11447816179446,1.70533695121929,0.562322359824847,0.265480354228668
"189",4.85552199034007,8.29420878785052,4.18197094133495,7.09423888064887,3.95255830443049,1.31456387533562,3.60047538678907,5.17253401680751,3.1673206631137,2.01106667436449,2.31619958939983,1.56071985474786,1.65816190788132,2.39941531614854,0.997658045989164,0.501281572731339,0
"190",7.14702408476185,3.57126542392328,6.11579009869758,3.54075657307527,3.23098647676647,2.82761786234242,2.19242916744372,2.66149072285966,4.24627639479406,3.01347430035558,2.05989805006439,2.12044164562119,1.98156792677164,1.92364759566947,0,0.812320979358239,0
"191",5.33578460943113,5.30867036701515,4.37654617624644,2.9587053008373,5.92142293201605,1.53520477225129,3.22167222268164,3.7338189512051,3.79333704462314,2.94560428582571,0.0683274217153675,3.46370433702603,1.48656358841365,0,0,1.02996655565377,0.0215642716974237
"192",1.7861021901625,5.28781883459804,6.93780271563906,4.33383311824871,2.61265815669289,5.32823080474679,6.21974702849699,3.69902723106712,2.67063262602315,3.27803819912712,2.76681202590503,4.23635341387604,0.666461592473986,1.14917456967892,0.201521869092884,0.134204247768482,0.395708955188064
"193",3.83642901653907,3.34895705162396,5.72884056085824,9.21556752605463,3.96017078645248,3.93408397155189,3.21177920332106,4.64025473521412,4.16191877695767,1.45599887462351,1.65086118040346,1.91147255519974,0.752406854999574,0.7184273626004,1.57639716651882,0.975373377669705,0
"194",2.4043921039704,3.04283339644627,7.8705154807892,3.28664157569358,4.65739057512338,4.72054691376172,0,2.35747299819895,1.4713017724389,2.20047986501588,1.81855279434898,0.757773201851611,2.39165035963988,0.505650125849877,1.22875924246658,0.571275223020164,0
"195",7.98552554991793,6.46559212627083,7.76100284076094,3.37702040956554,2.89703993482354,4.38980879560457,2.96297370992012,3.01615972549527,3.49159341904278,0.201445981054933,0.736449900869812,3.39171926732649,2.47834377012452,0.525203388027288,0.301971434944731,0,0.435844289087476
"196",7.00802765221384,7.86768362427264,2.45424805623221,3.16928747722914,3.20814625884845,7.09635903740024,3.48980993789986,3.86345586703431,2.72164775173418,2.62782790199625,1.61721428522483,2.50488031295343,1.79737040235499,1.31608720148698,0.859965709334164,0.221934071565709,0
"197",6.4960735078932,7.37714180888774,8.1816999555004,6.71090051304234,3.04308353537935,4.99594304004717,1.40621258738709,4.90126697849037,1.87445391494285,3.94520909361629,2.51779429336204,1.33591747636217,3.85432777773338,0.462805936635134,0,1.04755392873432,0.896227755864176
"198",8.74444043525152,9.1192121228035,5.40066029049992,6.30572595828919,6.73073742181847,3.70527844525605,1.55210001611971,6.03933498200136,1.89378298484393,2.42802439096778,2.33472975699693,4.9127832925331,1.71818948002283,1.16097446101907,0.7300497941973,0.669539263076407,0.283123104046516
"199",4.23884968316187,4.7328944363177,8.37829678610018,6.95096250928392,4.01738152329713,1.77406442809088,3.41224230895865,3.26702311057165,1.69646674048963,3.87126525623848,2.78733426921314,1.71813346704782,1.32307802951851,2.25727626912829,0.950505128256306,0.937931212569255,0.0579541603707533
"200",7.02710135027964,4.81613316875345,6.83418169082326,5.39831652537426,5.24623222988472,5.34410949535957,4.4640643989044,5.58861062009065,3.95761293021539,1.65107374429558,2.67109307782239,0,1.58273377187527,0.842610596692062,0.648330990643268,0,0.161223021636969
"201",2.49894174700638,4.7211244030748,1.77303288181253,8.31442955604711,3.8103639355855,5.29926980394631,6.17154515831282,2.33080919868932,1.85749332116036,4.31622780846205,1.27503878792764,1.1637795369268,2.21829383541454,0.630529870735228,0.388800461497555,0,1.04629510606377
"202",3.69281314910517,8.41203309379087,2.83252454772353,3.06632657941967,2.42532176011356,4.14183586862399,4.57360372685488,6.7983058743884,2.46210392167526,2.92828928421143,1.67932899201405,0.984393836017052,2.63519267431896,0,1.24836370280288,0,0.842216395987594
"203",9.1460689599709,7.3607709552892,5.10314683425707,5.50074018813663,8.19859482543107,6.4699979759214,2.99581888873715,5.28760061205787,4.40109357777749,3.85132984294321,1.83567638302458,2.93260385320356,0.689518566538112,0,0.765940764634685,0.506697119821437,0.783553396379776
"204",8.33237386950825,5.8823092051966,3.44150460026153,6.84723549500627,6.20348362917012,3.29479577553487,4.68441505410921,4.63694354018612,3.79119679338395,3.43869879347843,2.41122173779198,2.14527403355615,0.842406580489495,1.9911186654395,0.603627550177511,0,0
"205",3.08465648750012,4.30615370964977,6.56458390429064,2.752076195613,3.67382828380436,4.39571150222066,5.18071688415587,4.24055750242242,3.59697369803627,2.39716339256316,2.44622879471719,3.14673773308092,0.841893957517278,1.00511216732007,0,0.0711015452872628,0.530732885079345
"206",3.78698110296448,4.77216496793906,5.64596515658919,2.96084774664173,4.05954835030583,2.77830134819461,3.21237541285865,6.41453549248929,4.20538532529211,2.52657319148191,2.45857114347169,1.0634640403891,1.48605619682354,2.47898810668639,1.21581179634729,1.1338312469333,0.161318673130896
"207",11.5134655136566,5.82808802409676,4.07241676613998,5.48520508058446,4.14283911691325,1.17312065908679,3.08922968418736,3.66229256046038,5.43833813145335,2.28127073344566,1.62794966627339,3.28460913065798,1.09042280812359,1.17550291326224,0.180107415632665,0.553043103397587,0.501964221140792
"208",4.68604076785297,9.06296502553232,6.69112011825288,5.04858749093029,5.05546164343561,5.62092337167504,4.41552779715619,2.74622618438339,4.93925398485757,1.62933389726317,2.47773989023938,0.584401818689824,3.92808111241211,0.83368172388437,0.485830769231589,0.200310668272041,0.584921794135558
"209",6.26043728617756,2.65614176950243,3.50401941246183,5.28210858524423,2.62487308389944,4.50225357014947,1.58628675508959,1.70011588654232,3.00759571199615,2.10022646526832,1.37420591633203,0.751557173389578,0.714376858672444,0.478208598458967,0.28472466809314,0,1.08710398485637
"210",7.25314153005584,7.04207060000541,3.51279060470292,7.76256278842184,3.50522827867301,3.27541007186028,3.07942169406143,5.99701304527607,3.71308077065648,2.44187660455052,2.08283418303732,3.11533863379605,0.457827173372673,0.617479615462668,0.761333178220976,0.0983914118633188,0
"211",9.08469890681078,4.18741741579933,5.0771273848892,4.35683981548262,3.5312471540038,3.0749221091061,3.38021330474322,2.51085735215814,1.68628715836653,1.98826816804406,1.97608619112802,3.50286050314635,1.11394384674181,1.82568494680372,0.952250718912946,0,0
"212",4.23350521093384,3.40926327708576,4.3507840118102,3.11119547518108,5.82593142779483,5.08400955542502,5.74642164874023,3.38345144570507,3.46242671407955,4.89933986108445,2.19099603632306,3.0949933565516,1.06467733101648,0.557392731003826,0.508661746368256,1.37520844376558,0.876065753509488
"213",3.49125364963919,5.69373286825977,3.1163561246981,2.90987257029617,5.2086133914335,3.13334806999962,3.38816258111121,6.09978338208616,4.16591002467212,1.28030541820489,3.18361398961346,1.75057837323651,2.27145317734935,0.632703361427221,1.7137376748906,0,0.35626883815971
"214",4.79219928431461,7.30110210324113,6.66252180705289,4.79540563797312,6.57753084004811,5.31461134690048,3.05214523628856,2.57331125671842,3.7835167872992,1.62910051763917,1.0394387540012,2.65400521383438,1.16399005981463,2.83983762108373,1.31485626262154,0,0.716977711526742
"215",2.87642599387926,5.0628108856728,8.17965276774627,3.60607119824588,4.96617845469649,4.83222436711061,4.20685635602156,4.09057430017089,3.56674522016003,1.27112904314271,2.06962758000706,0.659645472307182,1.93447537585905,1.32402352589446,1.7187309468113,0.677608323544639,0
"216",6.89796053405995,6.99511157945614,5.43392259324645,3.92089555615068,4.30042889882872,5.32710342665322,4.65151978193668,3.93581259709283,2.47399391799491,2.60809948446783,0.582844143342069,4.5894957431094,1.1965920762355,0,1.76803768929824,0.702830627167511,0.757321810833584
"217",5.91677682617626,6.4218878882772,6.78547804589903,4.0712013541816,3.11862082313452,6.23051521566853,2.44017391086323,4.4418308142201,3.36328185792745,1.65960030434516,1.93462263284744,1.95248326271785,2.6590872788172,0.422662855387871,1.26168311335553,0.373493188338678,0.120044110567925
"218",6.47104005243212,9.15831889231295,5.43074061703296,3.54715172547959,3.86686413227753,3.49427552583376,2.13792669062528,2.14230272579981,3.31889736846297,2.28393384297077,2.6095218851878,3.22259353525028,3.51290320508768,0,0.273347417289288,0.779823616724444,0.901310937173889
"219",2.802607730782,7.7339550059582,4.80350670368029,3.60761267786568,4.87537247979255,3.51974611991369,0.950633917021191,2.61109744261035,4.33026908860339,2.58871608692197,0.696562542874836,0.897519985605316,2.54347558564961,1.64475563263954,0.20986986463551,0.327709237208805,0
"220",10.0703468998737,6.07911367413657,5.46972657633686,7.20169508378581,7.01949086008661,2.98415409930716,4.93784985925944,1.47906721961016,3.0282535956082,1.34408500037698,1.93466524874098,0.874081915439967,0.649016158747398,0.722351160479205,0.639953504225074,0.246901405013195,0.572937353799716
"221",6.42172437793649,8.22526865800431,5.8157426594251,6.13703772037962,7.86880045130953,4.75572829232717,4.62731396200736,3.52419028071916,4.22346855445821,4.38748408222232,1.97761432661061,1.73895630229945,1.83483464775521,0.918588371582708,1.64490736142558,0.658650957103681,0.180933006707743
"222",0,8.24802802805084,7.31373730546354,3.70419218531507,5.68365244482461,6.11709340056403,4.89285789216941,3.98786169392264,2.36867828151721,0.146200183658634,1.44382516642933,1.17742777479183,0,0,2.28111802803198,0.970234201793807,0.119725316170257
"223",9.89216835821169,4.43621585018606,3.43891002165458,7.74927247725936,3.97898205886742,1.85890295794049,4.82531936040253,7.03297300717395,2.48794373202069,4.23954642812246,4.05570128590069,2.54842948442683,2.70066382761122,2.36682398968105,0,0.613227247308316,1.10322498431446
"224",6.81487274761031,7.82749037311894,6.04520747248482,3.55934523598869,5.19960510205195,4.80619079836625,5.44863374998799,3.86341658645375,4.03843397442183,1.87964953162391,2.85621914450823,3.46096031551336,0.930653892114775,1.44395915663907,0.887694444647439,0.59513464818965,0.501041670905112
"225",1.61856922974842,3.54041084755873,7.60251588612025,6.88249881278896,5.85147324235386,6.64331755945305,3.43806354508296,4.12996505176978,5.22972259211771,1.4535838081566,1.72940714898946,2.75069067118362,2.06300778843599,2.69032720059731,0.732696391655271,0.364461251271245,1.1212665679526
"226",5.52602173487299,6.87577757460161,5.63926847112643,4.3256908826684,6.15329607873234,2.90491566285989,3.88879856887553,1.85581658278601,5.65054310572888,3.6996551084577,4.12266810141108,3.59471832207776,1.26222197439761,0.869275377782418,2.11787220076855,0.00469767875308597,0.278498317131011
"227",2.71756007458087,5.2725109068003,6.88794288044386,6.86847506061386,8.47967402413327,7.28199910998867,4.92430834709556,2.11308123296932,3.30454281126099,3.67239453790503,1.80082309968077,0.883420217040431,1.17781596267909,0,0,0.898616592837205,0
"228",6.23108699715395,5.21884790957741,5.10403902957102,3.14368801967502,7.23508465524491,3.41116992884257,4.16426611802383,3.92787457515476,2.44558539193437,3.96883092081023,1.20062036007648,0.515420214726765,2.7606651844787,1.22414874905552,0.90270921725183,0.839527788361171,0.137811765468461
"229",7.79628311947713,4.49338694160692,5.7683787739557,1.71512639468073,6.2239232088217,2.89136694321243,3.39222974200076,3.71768705245412,4.43738334377988,1.66754531872924,3.04202350937559,2.50591707707295,2.72337623399721,0,0.145404473524514,0,0.530232991778576
"230",4.69460509909231,5.27317268984066,3.80054051002331,5.81294564669977,2.68428392354549,0.981621234000704,5.12870706685333,1.8989316172264,3.61477672156916,2.63410756825064,1.3552682387665,0.669368544772581,0.499992633601456,0,1.97414622945301,0.946117307921053,1.14333332879035
"231",6.78412805258605,6.53722912961355,3.2301845107201,4.78755073388872,4.17245882252458,3.54468064478513,3.64814109673539,5.57982558537941,0.0574338776709777,3.81096838911349,1.27849864570883,2.79583975997215,0.886831561197281,0.96154804127227,0.399196308977492,1.26615492209015,1.08756001852166
"232",9.20394172031007,4.57799171102121,4.64062478171225,6.16410059829055,4.07944694656478,6.02836136909483,4.43833418714906,4.92605971150623,2.18699740583031,3.16056671588593,2.88179678137221,0.900503955770711,0,1.87233686998528,0.521206840597528,0,0
"233",6.3640254457305,9.18125442524113,7.74251272290704,3.89537123742285,3.75283690932165,6.36147847804129,4.87128596472308,2.87730581526391,0.905129289143193,4.37295094316355,1.72713614813971,0.119086502207515,2.34743476246406,0.224410628132321,0.879288124819929,1.66915961534881,0
"234",10.3957699212313,4.85566200002351,5.04774656411677,3.4537541878605,3.70589210824212,5.33390006796327,4.54116530472506,3.71518690825437,5.46355456249391,0,0.468721714727604,1.43816587420013,1.49051940138723,1.61335119484138,0.964071521840678,0,0.789301242613382
"235",3.5383701414885,5.2000675651832,7.74948217353807,5.07305230186084,3.76414407660008,0.773351897969838,3.32600397312408,1.24091609012216,2.16286307709263,2.39515612479978,1.54979791834516,1.76272145307608,0.717934377985831,1.54105130035983,0,0.189240352745811,0.890036447796083
"236",2.80305702215722,7.05457317661167,3.71101902104475,4.29588463132852,4.35463560949219,2.80599955847787,6.51921407520793,4.29442949273515,3.0953084964972,1.64134971790305,2.51948190481296,2.52572713481089,1.22169708285054,1.85533989068425,0.0579880034176791,0.640774673797022,0.943446841649177
"237",4.55404985184954,6.13652367921928,7.13257278011339,1.51922845864288,3.33100306783985,4.10679556471283,1.90627207040116,4.74270720718776,3.07255387383413,2.63698091976471,1.44684284244653,1.35736368004927,0.965625701051405,0.908248562121596,1.18586689853149,0.0370465488239343,1.08878175710337
"238",7.64517600247064,4.13643942574972,3.97664975623258,5.77635809713364,3.16733945316639,3.3838519593816,1.75421753796862,3.3221152983409,4.156943710609,3.96931594665194,2.11629550300078,1.37132044563066,0.24118536521094,0.771144286398545,2.65077835032809,0,0.943987417742206
"239",9.9109478458133,5.53916573522848,7.54471308769247,6.16324631544049,4.30173699898424,4.87061094788987,4.38312637144694,3.55817584659526,0.21001462935676,2.92224133893059,4.06658183744558,2.34357755054094,1.82521337061138,0.958571974869709,0,0,0.4261228695837
"240",8.64684428856188,4.63578859597412,7.4743396208496,3.37183088764143,5.5402614540087,4.13681944662361,1.50002225641414,2.57779696456775,3.89822915643265,2.78042903508575,0.755621314950011,2.02068371130871,1.76332784946163,0.404699413784931,1.06591796219172,0.434695520574019,0
"241",11.0630810543165,8.66018588551659,1.67541317788794,4.11610450450208,4.9480526231098,4.89189092198072,3.22435001123535,4.44447168106402,4.02564467193226,4.65984823399948,3.27910038835841,0,2.12548805642627,0.70300824187293,1.51226917447546,0,0.316983670167092
"242",9.22587815493232,4.47220986445777,6.42742032084609,3.41368282685024,4.95596170200239,5.50095583642124,3.27158465849741,3.3318279347811,1.34797659630534,3.27467054326194,2.10543989453681,2.86286046319075,0.823470644235468,2.75735278341282,1.50070435187555,1.17011050808978,0.691333299610021
"243",8.35959253601506,3.83747990808432,5.73730910876274,7.24827259603868,2.5792642728768,6.43826152134808,1.79165236191333,2.53283705707307,2.36939628035448,3.42538566993829,3.11790500641928,1.53994135698469,2.611429513211,0.58304761520021,1.15687641655535,0.660327077775549,0.754688966829151
"244",8.02288893064743,5.22900754105142,9.43306287944555,4.40451248606566,4.94136133057282,4.60551348890024,6.54440792968047,3.81527436224293,4.33565656775918,0.608360046548182,1.33992812125888,3.39654064453471,0.716326359205127,2.80046344010058,0,0,0
"245",7.52786061581445,4.31127491040322,8.3497731322754,5.89067125599214,5.80689942818284,5.8707848755688,5.45481272908357,3.41166567809867,2.69099569583233,4.07824711332904,0.508917747762808,2.2015524206737,0.639120911209369,1.12009367348791,2.15227458052201,0.715643497263533,0.00621905401502476
"246",6.8285938257747,3.74211564043788,5.23298473380559,3.85759655856562,5.12188012385813,3.24035667210405,5.13215276990705,4.7172932627557,3.20609689145638,2.46918192129161,2.81189417766556,0,3.55774282356116,1.98231104274166,2.411582343241,0.315195643499364,0.800465073131628
"247",6.85798792775839,8.16981104050043,7.85356153799581,6.34871332539035,2.22080763998414,6.73288357297517,4.20157992803192,3.17773748933307,3.69867346007499,1.62368326945874,0.706451809520351,2.57141426342938,1.33698138698244,1.25582769221007,0.782843461022624,0,0.0241432463439206
"248",9.08251358865639,4.91306955382131,4.05206708430472,4.2614987759982,2.74863142979309,2.37958787336294,5.1388896567637,3.85109930729819,4.08269421240963,2.57344797039401,1.2126786171253,0.847385646204395,1.16466316222808,1.75549905402845,1.97816968408256,2.31717371374477,0.217410714190147
"249",2.27579031260419,5.27889809139805,5.38240244664962,6.62829061124263,4.11991045000759,7.33813947112603,6.47729604629268,3.86301434186792,2.92569015537909,3.28187701693461,1.01185934764968,3.69759454269728,0.049229049745193,1.84691767868194,0.344066619742485,0.465215183949333,0.119187296232377
"250",6.00695424846985,3.70432294167923,6.00046039836514,0.181042931706636,8.29447239818604,7.12280655583355,5.06899705325878,5.25986635094737,4.8719976305142,2.06405368252656,3.46119837678558,2.22937650869722,2.09415409546424,1.86143831249897,0.240495413458249,0.297479554070706,0
"251",3.90739919358173,4.98072898691087,5.68448838790655,5.78585825323615,2.13673693438753,5.58308914157626,2.19827876710415,1.34681459612483,4.19623265673458,2.20697081070272,1.87368660158102,1.96052782319393,0.955659433431097,0.786069266636027,0.353957105910287,0,0.610235804302315
"252",3.33656987250976,7.59212734633887,5.79298407507568,7.86689853094541,6.06199479425758,2.02381718068058,5.25906703278266,5.10265412134822,2.60289352928343,2.54832498725554,1.26933686396572,0.391028777144321,0.986993295695545,1.80554082528645,0,1.12370166813213,0
"253",9.1923983717766,4.07500150551318,6.69672780880734,4.39174903488242,4.29189867284009,3.59696075302342,6.81955160179845,3.18448428649369,2.58937207212798,0.170175199829896,1.36007425449864,1.37047464109473,1.80170277474559,0.710517814505119,0.431073761697876,0.560135489963714,0.212261018468459
"254",6.05395583165272,6.97289838691068,5.53385262985802,5.94463024686328,3.85806142219979,3.95900554288996,2.80214574826972,0.275581588517949,3.38640742426567,1.92388967165347,2.80934812728141,1.49721968660003,2.6191839008327,3.96117833976851,0.968904024284182,0,0.70628647520085
"255",2.52451496406772,6.77558912816139,6.43872029899733,5.27273611239489,2.04946592785543,1.41412646162539,3.53211751379923,4.18001620501615,3.5238629256315,3.01882657935872,4.17606674506992,2.04557127272382,3.00976324993175,2.21370748712158,1.24747497134379,0,0
"256",5.93047250556953,7.7864981356755,1.88185155359538,8.2373201394212,6.50629619736794,6.06568986153686,2.78589365986499,6.32373563719572,4.21169372320752,0,1.47577404726936,3.845707403321,0.39129742875954,0.586948179054127,1.77578526795248,0.5459620202379,0.916069430755763
"257",6.34877313417546,6.89460547420397,7.90564602015514,7.98899541379539,4.02563947096045,3.21016773781653,1.94045196276612,2.91762416708204,2.09151806076721,2.12294950584931,2.09499001885448,1.42127477984696,0.968394886312561,2.03034946184247,0.45584764509355,0.346344053823392,0.56505624057575
"258",4.55064130784311,8.17775700022073,5.19139516603652,7.97965656566717,2.07665268545145,3.77758306252226,6.00120179792761,4.25501773439414,4.0638536768156,3.53166778632314,2.67595302132632,1.36796346340912,1.30669988823534,1.34614524938559,0.525888444833638,0.491377908243767,0.63516719018779
"259",8.72161746679539,6.80536310063992,3.74999278679257,3.40719575965845,5.24271515321666,4.63608363945063,5.19542433423292,6.17535961043898,2.19581083773497,1.64798004931999,1.2005856415754,2.70761906885121,1.54845250791396,0.958896230999003,0,0.795857450351517,1.3191270150038
"260",6.25373681211648,3.30816405566988,6.23691203217156,3.05872516311704,4.74834797943961,4.5556138836339,3.3614896385958,2.11023386680609,3.3895076738997,2.26337829532408,3.59630038195265,1.28957846898891,2.23059767027773,1.80984901231996,0.236000035262657,0.467678741505319,0.374849592853188
"261",3.04327798953303,5.20062480333492,7.55732757648659,6.34973074698342,4.04523581092686,3.26764715310942,2.44725716792164,4.2496576234647,3.59686368267016,2.80138731119415,1.90528943338514,2.26436949243704,0.937258565694533,0.866159811250604,2.74459812810313,0.787980655928213,0
"262",4.19446036945772,5.53706823403449,7.0888775680248,4.23482202098135,3.39881550850308,2.40455498634694,7.18153258634305,2.57696244691024,3.50123047810936,1.91860627886044,0.519790810743359,3.08502917622748,1.90531676610938,0,0,0.702012445711626,0.832015778643388
"263",5.42347489502176,4.03565051887431,1.94222793951818,3.74226775640465,2.23231107702764,3.62560641402549,5.82624894168164,2.16965174086912,2.11212748161015,2.96324505171316,2.24598854726512,1.86310622459241,1.06505942225174,1.16509088959519,1.62227774794522,0.545433965711412,0.637712238761345
"264",4.28427034354282,4.91835144897442,6.39915994341595,5.56566032074637,5.18326005995441,6.03094357282716,2.96062614063298,3.20485013163125,4.49764550223407,2.07013708411471,4.61059946207089,3.30978753438912,2.06234927870737,1.86554585885242,1.14213350412646,1.20340664032265,0.134883081638058
"265",3.28817685376793,7.48735179203859,5.56223029385623,4.89903918592642,4.63498343102625,2.39615799607614,6.66736701111733,6.53545489510706,6.23974472371854,3.70591772129717,1.69438633517704,2.02370252667175,1.42667155582444,2.10103947717151,1.05604524567543,0.375596298831735,0.316554106772449
"266",1.0192230084411,7.82301402693116,5.30089802267268,5.68219674892958,2.01296202520774,5.7143999638697,4.04777734558709,2.79869266151819,5.97947602740808,3.63187710053282,1.59315449429343,2.20929099574585,2.18473603805582,1.54162412361296,0.927470159191352,0.341728672306299,0.923966195201732
"267",5.42918197108984,4.82065828567431,7.49788203539265,6.21771032054024,3.45437786362597,6.52949548211101,5.40031855227994,3.51237676612305,3.95518254432076,2.05163276991752,2.468748333807,1.79637656985651,1.72290579016065,0.810177762083846,0.985598840934556,0.843966247803296,0.0591055412296645
"268",9.84616000605111,2.67504749574077,5.39252869292167,2.51451068011154,4.55185821109026,4.55254945165206,2.34819215821127,3.33986456583159,4.03113685656904,2.83899143292786,1.28803416899215,2.16760828236001,0.701866904814604,1.53005794642784,0.255953561884994,0,0.13822086112912
"269",5.14851701592116,1.60840317721703,2.75855742096471,5.99636143752389,3.66048919151524,3.62229000359573,4.10822863190262,3.26355250177282,3.12559598060387,2.56216762144175,1.56474451445179,0.465226120532806,1.13030839669622,1.07866965036954,0.173541871415965,0,0.18758274010075
"270",5.70278590825128,6.81100665187229,3.75194544413203,4.4230359196939,8.35618626061359,3.96485891156612,5.60360570098184,3.84447088882837,2.16273335475474,2.60752886950267,4.17459645728263,3.08811776022796,1.73022808629975,1.40475498995728,1.24252063202021,0.428992822933111,0.215382017637541
